run_date,event_time,table_name,user_id,advertiser_id,campaign_id,site_id,placement_id,ad_id,creative_id,keyword_id,lc_attr,zo_attr,zo_attr_1,revenue
2017-09-19,1505722346257435,c,AMsySZZXX0D49UQy8Vg234r1jqnf,1881096,2970698,629943,27850590,204724680,,100008012,1.0,1.0,0.4152704824564126,872.0
2017-09-19,1505745848448802,c,AMsySZbwKWXJ0-PU0ZvEFFVzEAun,1881096,2970698,629943,27850590,204724680,,10411969792,1.0,1.0,0.2838441799600291,4633.0
2017-09-19,1505734741193764,c,AMsySZb2TeDUzdktyhAW5MTONHP2,1881096,2970698,629943,27850590,204724680,,100008012,1.0,1.0,0.9672938338037571,648.0
2017-09-19,1505736948609193,c,AMsySZZshnDBpgYwZ-gpVKWQb6Nl,1881096,2970698,629943,27850590,204724680,,10412320819,1.0,1.0,0.2782082275046952,275.0
2017-09-19,1505750295175343,c,AMsySZagFq3_RZPLbX8mKz0nDsTz,1268443,3215394,687200,119545047,292324978,,,1.0,1.0,0.7653634043575542,381.0
2017-09-19,1505724789220181,c,AMsySZaW9yG687IqIogjb2Yvor0c,1881096,2970698,629943,27850590,204724680,,100008013,1.0,1.0,0.7846111554121925,654.0
2017-09-19,1505734202974763,c,AMsySZbdLmTtlqsfrqxOr4lMFX5Y,1881096,2970698,629943,27850590,204724680,,10406244441,1.0,1.0,0.7123310775139247,2441.0
2017-09-19,1505770171861052,c,AMsySZYJTgc_uKsH2fEzlVpKGqRL,1881096,2970698,629943,27850590,204724680,,10406240718,1.0,1.0,0.34876002379978066,802.0
2017-09-19,1505737312225842,c,AMsySZbM9-QphdW0oeueQdIPTxJF,1881096,2970698,629943,27850590,204724680,,3397208974,1.0,1.0,0.8203307101818709,4699.0
2017-09-19,1505749542148784,c,AMsySZaW-eSD_oJxWsDYmRCtJahB,1268443,3215394,687200,133613256,292324978,,,1.0,1.0,0.6609969748007307,4360.0
2017-09-19,1505762881742095,c,AMsySZZ5hWlivv52iS9ivJ_61XMi,1268443,3215394,687200,119545047,292324978,,,1.0,1.0,0.820760238862015,2845.0
2017-09-19,1505767426349685,c,AMsySZbO0d9srZe4Uifa9gMvO483,1268443,3215394,687200,119545163,292324978,,,1.0,1.0,0.961322107009368,1423.0
2017-09-19,1505769386873992,c,AMsySZZ-wASo020Yc3T-_u9kt75-,1881096,2970698,629943,27850590,204724680,,3891183634,1.0,1.0,0.6809477984018714,11961.0
2017-09-19,1505744463711224,c,AMsySZboAvLl98Jvv39YRxhdq-Kb,1881096,2970698,629943,27850590,204724680,,8901720519,2.0,2.0,2.0,368.0
2017-09-19,1505775127377961,c,AMsySZYIWK1aYOqkluyU_whtt5jm,1881096,2970698,629943,27850590,204724680,,3650410759,1.0,1.0,0.8393406150280484,371.0
2017-09-19,1504909210733650,c,AMsySZbQWizIDDDFdmgonjNGUJ47,1881096,2970698,629943,27850590,204724680,,23890207741,1.0,1.0,0.17368596256021585,877.0
2017-09-19,1505746675438994,c,AMsySZbICe1upnLASl1hdNJFVkZa,1881096,2970698,629943,27850590,204724680,,18066703053,1.0,1.0,0.2950788505243037,2532.0
2017-09-19,1505756613414289,c,AMsySZbkRy4384IG5cw1BtZsZdqs,1268443,3215394,687200,119545047,292324978,,,1.0,1.0,0.7116689282229318,292.0
2017-09-19,1505727732580730,c,AMsySZa8suP5tCB1COdjF2OWLNL5,1881129,2970425,629943,27848150,204684501,,14582108190,1.0,1.0,0.11934409409904012,6118.0
2017-09-19,1505737834243326,c,AMsySZYOiQaQ-SSfAUbUMIvAqdc_,1881096,2970698,634020,47407691,223614294,,21716289334,1.0,1.0,0.7428630625891259,8614.0
2017-09-19,1505750483698158,c,AMsySZaCFMEsBN49ePSpR8vgsU11,1881096,2970698,629943,27850590,204724680,,10411969795,1.0,1.0,0.950357332719004,465.0
2017-09-19,1505770942339907,c,AMsySZZteY_JzR1sgn-oWj3hlk6y,1881096,2970698,629943,27850590,204724680,,10406240772,1.0,1.0,0.3020407680575896,1328.0
2017-09-19,1505733648632950,c,AMsySZaJHDwUMRpARZcESsZMHcZf,1881096,2970698,629943,27850590,204724680,,10416144368,1.0,1.0,0.17026845648356692,7889.0
2017-09-19,1505694955227105,c,AMsySZbJVUJWCLZ4TXqJSGv7Xmr_,1881096,2970698,629943,27850590,204724680,,6150793708,1.0,1.0,0.5155172754733295,10240.0
2017-09-19,1505733896669266,c,AMsySZZ0omThF47Ld67HKZQzQg-W,1881096,2970698,629943,27850590,204724680,,10406586525,1.0,1.0,0.20057856220067938,650.0
2017-09-19,1505739727348917,c,AMsySZb_kPQn8-h6zIHrwRO6gEFA,1268443,3215394,687200,119545047,292324978,,,1.0,1.0,0.11544605030676724,197.0
2017-09-19,1505763739302292,c,AMsySZaMIBo-T09IH1wMYYdbIM06,1881096,2970698,629943,27850590,204724680,,1357958738,1.0,1.0,0.6053205369355532,347.0
2017-09-19,1505728120130968,c,AMsySZaY6naNWhtx_DF1ccQTJqzy,1881096,2970698,634020,47407691,223614294,,21650937915,1.0,1.0,0.12984993544723367,893.0
2017-09-19,1505758303794347,c,AMsySZZN7D4oU6tWWE6K7muvPu8W,1881096,2970698,629943,27850590,204724680,,10412320819,1.0,1.0,0.8385376161127334,3280.0
2017-09-19,1505737858576190,c,AMsySZY-o28brFaK_MRVdPX2NwWA,1881129,2970425,629943,27848150,204684501,,13039350589,1.0,1.0,0.9981563840214916,247.0
2017-09-19,1505766784432037,c,AMsySZZpr2SgY5reB-6BKH17LXth,1881096,2970698,629943,27850590,204724680,,10411967713,1.0,1.0,0.7264294897376888,926.0
2017-09-19,1505731202472543,c,AMsySZYGQn6GSLvdsG_1kHGufCwY,1881096,2970698,629943,27850590,204724680,,3650410768,1.0,1.0,0.2793117478480872,2333.0
2017-09-19,1505743652937435,c,AMsySZYzQ0WSdakeSefGzU5Brzs6,1881096,2970698,629943,27850590,204724680,,25192031524,1.0,1.0,0.7368047175297723,498.0
2017-09-19,1505755232825162,c,AMsySZaQWLMGbeL5UOo5JuzcPU6L,1268443,3215394,687200,119545047,292324978,,,1.0,1.0,0.03615244219440772,380.0
2017-09-19,1505749204958649,c,AMsySZaGdU-9UbkVcx7MkzbQynTk,1881096,2970698,629943,27850590,204724680,,8901720519,1.0,1.0,0.2899530581999328,9909.0
2017-09-19,1505735360903766,c,AMsySZYcxQtVt60e-nPam1I8VELV,1881096,2970698,629943,27850590,204724680,,10411969792,1.0,1.0,0.017424796853321434,2748.0
2017-09-19,1505741088149703,c,AMsySZZXUpMmw0p8yXTgjN9dqR7H,1268443,3215394,687200,133613256,292324978,,,1.0,1.0,0.3470424354407543,176.0
2017-09-19,1505751184588130,c,AMsySZYyx2KvA3VdXGUEz9PL1kMQ,1881096,2970698,629943,27850590,204724680,,3761121734,1.0,1.0,0.6200441748261498,825.0
2017-09-19,1505753254957750,c,AMsySZaZVwMZ2fYhLLE0S2E0foDT,1881096,2970698,629943,27850590,204724680,,100008013,1.0,1.0,0.7828249934241565,229.0
2017-09-19,1505758205465908,c,AMsySZbdcm4MTErscFEZJ4nREGU3,1881096,2970698,629943,27850590,204724680,,100008012,1.0,1.0,0.465540703222203,535.0
2017-09-19,1505729305798605,c,AMsySZbESsfy1C96cOP_o04mlOFf,1881096,2970698,629943,27850590,204724680,,10411969795,1.0,1.0,0.4979199607426872,2020.0
2017-09-19,1505743113497976,c,AMsySZbsuPQSKKLyFWGmxWU_jIPR,1881096,2970698,634020,47407691,223614294,,21651060462,1.0,1.0,0.42557884980417815,177.0
2017-09-19,1505746436565237,c,AMsySZZr1rixMtSIK7JYWjG5FVT5,1881096,2970698,629943,27850590,204724680,,20270674848,1.0,1.0,0.8127133072889487,237.0
2017-09-19,1505767263683934,c,AMsySZZTy2B-DrWorS6maABq5pUs,1881096,2970698,629943,27850590,204724680,,10416145337,1.0,1.0,0.6550847911035195,231.0
2017-09-19,1505725147492455,c,AMsySZbpd2NGMSVsJ8hLuOn9hbYc,1881096,2970698,634020,47407691,223614294,,21651060462,1.0,1.0,0.13218041521995805,1092.0
2017-09-19,1505747328223912,c,AMsySZaTQ6dlnBj4_AsM5C-KGAjq,1881096,2970698,629943,27850590,204724680,,25192043113,1.0,1.0,0.36147448717936315,242.0
2017-09-19,1505773313094257,c,AMsySZbwsHZfTbBnDb7BDugT2WEE,1881096,2970698,629943,27850590,204724680,,10411970299,1.0,1.0,0.559340391734874,6830.0
2017-09-19,1505737045376799,c,AMsySZZNfdCLZU2TKif8jH67qURo,1881096,2970698,634020,47407691,223614294,,21653058938,1.0,1.0,0.892563299102908,239.0
2017-09-19,1505760680877498,c,AMsySZYkYLlmzCPlJT2F1NlpCIVX,1881096,2970698,629943,27850590,204724680,,20270674848,1.0,1.0,0.9428341236586353,278.0
2017-09-19,1505769846516438,c,AMsySZY1fOZcpKuGRHJKZXld_nHy,1881096,2970698,629943,27850590,204724680,,25192031515,1.0,1.0,0.7275516855197803,2109.0
2017-09-19,1505731925472077,c,AMsySZbd6VdJ4oAYQzwdqQoOksg9,1881096,2970698,629943,27850590,204724680,,10416458132,1.0,1.0,0.6315194112453913,1434.0
2017-09-19,1505747057433061,c,AMsySZZ1Q-5Is05fNvtlDuZ7u8za,1881096,2970698,629943,27850590,204724680,,100008012,1.0,1.0,0.5449458103677848,328.0
2017-09-19,1505769344237630,c,AMsySZagLTt6wAukpu5GKuUCdH4o,1881096,2970698,629943,27850590,204724680,,10406702757,1.0,1.0,0.5243746010803861,13219.0
2017-09-19,1505764106177171,c,AMsySZZ0SWzcKFrrNbfKj6F55bDx,1881096,2970698,629943,27850590,204724680,,10416508055,1.0,1.0,0.9910590757114207,1980.0
2017-09-19,1505720883077015,c,AMsySZbG8swDCjW5yMr1K51IJhdB,1881096,2970698,629943,27850590,204724680,,100008013,1.0,1.0,0.8072937509724828,342.0
2017-09-19,1505765682345267,c,AMsySZYHjFgv6amzMk86Jm5GdsRQ,1881096,2970698,629943,27850590,204724680,,100008012,1.0,1.0,0.04621193809910873,429.0
2017-09-19,1505760398705417,c,AMsySZZh4-moNH0T9_paqUagRjBD,1268443,3215394,687200,119545047,292324978,,,1.0,1.0,0.44728753191132853,352.0
2017-09-19,1505741932734228,c,AMsySZY81A7TEg6Yt4tt8TQMogcW,1881096,2970698,629943,27850590,204724680,,100008013,1.0,1.0,0.26437317191394216,307.0
2017-09-19,1505751417189209,c,AMsySZY6pH5gRSU-G8PiNqL0OXHz,1881096,2970698,634020,47407691,223614294,,21651060462,1.0,1.0,0.10296163350848675,225.0
2017-09-19,1505749036870980,c,AMsySZbdZ3YiFPCpu-Uibw9eJ9bu,1881096,2970698,629943,27850590,204724680,,10411970299,1.0,1.0,0.007566206868487302,491.0
2017-09-19,1505729854928289,c,AMsySZbt6uAMCdOjs5CAODncUi6L,1268443,3215394,687200,119545047,292324978,,,1.0,1.0,0.04947148935317491,164.0
2017-09-19,1505768150092571,c,AMsySZZDMzIl4yHdR__hJeKrY3hb,1881096,2970698,629943,27850590,204724680,,179951168,2.0,2.0,1.0358510090347932,299.0
2017-09-19,1505741984254221,c,AMsySZZSZoL6JTQGSeI7V1qRwfWL,1881129,2970425,629943,27848150,204684501,,17637391386,1.0,1.0,0.3246842763051202,562.0
2017-09-19,1505768898993226,c,AMsySZZLQhPw9QyJO2NqSG8G3uYO,1881096,2970698,629943,27850590,204724680,,25188859941,1.0,1.0,0.5527793656281939,6001.0
2017-09-19,1505727713922269,c,AMsySZYTNNFe5LN4lLWC3ci-GwcB,1881096,2970698,629943,27850590,204724680,,18071792620,1.0,1.0,0.5817426161530814,6390.0
2017-09-19,1505752194530453,c,AMsySZbrQgaHMFYD0bR-yBA39LP9,1881096,2970698,629943,27850590,204724680,,100008012,1.0,1.0,0.17650563878547876,4707.0
2017-09-19,1505758016055067,c,AMsySZYIwq8DITDKgEpFx1ulShaN,1268443,3215394,687200,119545163,292324978,,,1.0,1.0,0.005539795737669717,3842.0
2017-09-19,1505725006877141,c,AMsySZbIK7C1GNkbHqLm8cHh4889,1268443,3215394,687200,119545163,292324978,,,1.0,1.0,0.1545465671635522,7066.0
2017-09-19,1505764026537277,c,AMsySZYHX9Idu8m5TGMumZPIzKLr,1881096,2970698,629943,27850590,204724680,,10411969795,1.0,1.0,0.9006438165852388,1111.0
2017-09-19,1505744181144409,c,AMsySZYKekOx2dz4j26tMvk-EXh1,1881096,2970698,629943,27850590,204724680,,8901720522,1.0,1.0,0.48735940799137933,1662.0
2017-09-19,1505741015237565,c,AMsySZYcBi-xlSrmijt8mNYqXrNK,1881096,2970698,634020,47407691,223614294,,21653974819,1.0,1.0,0.22284562346571368,694.0
2017-09-19,1505737586342754,c,AMsySZaxM-EGP8utsxIOhw-dmuOo,1881096,2970698,629943,27850590,204724680,,72874263,1.0,1.0,0.9147094916323503,1515.0
2017-09-19,1505736972471536,c,AMsySZbnBl8ZGIrJk61IMISSVaLu,1881096,2970698,629943,27850590,204724680,,10411969792,1.0,1.0,0.22040342612700392,1477.0
2017-09-19,1505767330056941,c,AMsySZZQDMZu1ZOsX2gT_YU_SqGD,1881096,2970698,629943,27850590,204724680,,10406240718,1.0,1.0,0.26184644017101233,273.0
2017-09-19,1505735837077757,c,AMsySZaKSiPESIL8IfAXFAgAkIYS,1881096,2970698,629943,27850590,204724680,,10411969792,1.0,1.0,0.576116922458325,4146.0
2017-09-19,1505758109754640,c,AMsySZaLO4iNhZ9IIK079s5QqibE,1881096,2970698,634020,47407691,223614294,,21650937951,1.0,1.0,0.8629740787588283,283.0
2017-09-19,1505730343412916,c,AMsySZZu-FwsMCCF5yP7rQuWujYb,1881096,2970698,629943,27850590,204724680,,10412320813,1.0,1.0,0.7422946764428693,403.0
2017-09-19,1505728435748339,c,AMsySZbV6ZCFMgo0qLwk1Q-q_nx5,1881096,2970698,629943,27850590,204724680,,13972860253,2.0,2.0,0.7482631962191446,907.0
2017-09-19,1505732771192961,c,AMsySZZpVl6BLJYwa6tShsxs_mYV,1268443,3215394,687200,119545047,292324978,,,1.0,1.0,0.03441271328744622,157.0
2017-09-19,1505727207484152,c,AMsySZY6sYQWQseKJvZp953ASZiL,1881129,2970425,629943,27848150,204684501,,13862528738,1.0,1.0,0.12467079836306849,1785.0
2017-09-19,1505724043002689,c,AMsySZa2bQULqYqL3ar2Y6RZRTZa,1881096,2970698,629943,27850590,204724680,,20270674848,1.0,1.0,0.04612041372372966,143.0
2017-09-19,1505745342166406,c,AMsySZYEMxFUGc8sVADQjTNgea5k,1881096,2970698,629943,27850590,204724680,,18071792746,1.0,1.0,0.09346210614276551,4237.0
2017-09-19,1505765426874551,c,AMsySZZ3zQ_8EthBBO2Tk4al7cR9,1881096,2970698,629943,27850590,204724680,,100008012,1.0,1.0,0.38581050859056887,4430.0
2017-09-19,1505742809991847,c,AMsySZbDd-7gruC_zlgRYlCVeEpr,1268443,3215394,687200,119545047,292324978,,,2.0,2.0,0.5361825178041806,513.0
2017-09-19,1505757121932201,c,AMsySZbvxtDEuijqEKfDk0wgcWSr,1881096,2970698,629943,27850590,204724680,,25192031515,1.0,1.0,0.7990532744015226,1670.0
2017-09-19,1505758858068638,c,AMsySZZxEEdQFbCQlfFHzdknpMc7,1881129,2970425,629943,27848150,204684501,,17637391386,1.0,1.0,0.6467048802165274,988.0
2017-09-19,1505727350365654,c,AMsySZaR0eNvwv0i771x_mCpGXC2,1881096,2970698,629943,27850590,204724680,,100008012,1.0,1.0,0.10239375251748306,411.0
2017-09-19,1505764816559081,c,AMsySZbpxbm3Xz-k97pgkynDu_2L,1881096,2970698,629943,27850590,204724680,,10416144155,1.0,1.0,0.12520866021108457,312.0
2017-09-19,1505773383533545,c,AMsySZZQg-mLtXL86YTjpRMJVbBw,1881096,2970698,629943,27850590,204724680,,10411969792,1.0,1.0,0.9271845581313961,1457.0
2017-09-19,1505759944528247,c,AMsySZasnFWL7FqIIgzJkKiQ8y7X,1881096,2970698,629943,27850590,204724680,,100008012,1.0,1.0,0.6520647559282531,404.0
2017-09-19,1505732274810514,c,AMsySZaq0CvhA7MhdAiSBzJ06zLL,1268437,6173401,629943,75584737,251023119,,3158198313,1.0,1.0,0.5013078558758158,4106.0
2017-09-19,1505769292479142,c,AMsySZafwt0Nwn6d6adBjTXIEPwi,1268443,3215394,687200,119545047,292324978,,,1.0,1.0,0.7917371361852366,434.0
2017-09-19,1505743094691926,c,AMsySZY1opOG1lJL7SmTvMeyo9sX,1268443,3215394,687200,119545163,292324978,,,1.0,1.0,0.42318841692723064,575.0
2017-09-19,1504612160744760,i,AMsySZY90vOPxMdgxF1TncMXqggm,1268443,20066476,984668,200936287,400917974,78024288,,1.0,1.0,0.05328818731227658,464.0
2017-09-19,1505765292904049,c,AMsySZbiljNYchNIe3kDbU2UbWWr,1881096,2970698,629943,27850590,204724680,,10411969792,1.0,1.0,0.04953565121901082,629.0
2017-09-19,1505729111167206,c,AMsySZYBRj-fLak1G9IE9DWpF2WW,1268443,3215394,687200,119545047,292324978,,,1.0,1.0,0.5839680874111126,136.0
2017-09-19,1505749372819073,c,AMsySZYFSxSxwxG7OFB2F0gUmmDc,1268443,3215394,687200,119545047,292324978,,,2.0,2.0,0.08823570223603139,910.0
2017-09-19,1505753187507292,c,AMsySZaBxwnEFMubKlMCDlx1Su6I,1881096,2970698,629943,27850590,204724680,,100008012,1.0,1.0,0.06708704471597726,822.0
2017-09-19,1505751296270487,c,AMsySZZO8qROuifHd9Q_YVpC2t9b,1881096,2970698,629943,27850590,204724680,,25192031524,1.0,1.0,0.9721340574624695,219.0
2017-09-19,1505741490336089,c,AMsySZZm10sxxjfUZyKIg3APlaQZ,1881096,2970698,629943,27850590,204724680,,10411970299,1.0,1.0,0.664470770060891,1534.0
2017-09-19,1505728785607273,c,AMsySZbl_ui8v3VdRmbBqIoExc9R,1881096,2970698,629943,27850590,204724680,,25192031527,1.0,1.0,0.9405393039729233,1047.0
2017-09-19,1505694194373786,c,AMsySZa707VMRqEIUxqWNQ0Yac9A,1881096,2970698,629943,27850590,204724680,,3815793349,1.0,1.0,0.09730622958662694,12588.0
2017-09-19,1505767480823455,c,AMsySZYswffIPDFpCwX3861Lp4K2,1881096,2970698,629943,27850590,204724680,,10406241834,1.0,1.0,0.8245486632998749,832.0
2017-09-19,1505741518524072,c,AMsySZYTCRtkYaYE667Q8e0Vxg_E,1881096,2970698,629943,27850590,204724680,,10406240718,1.0,1.0,0.6415384333509356,4602.0
2017-09-19,1505733905444796,c,AMsySZYnuBuMBSJfaSeeZc5mmHMR,1268443,3215394,687200,119545047,292324978,,,1.0,1.0,0.559264240066328,258.0
2017-09-19,1505764909716529,c,AMsySZYvO6tlI_KBN_uVj-5sd80G,1881096,2970698,629943,27850590,204724680,,100008012,1.0,1.0,0.3716847595708115,464.0
2017-09-19,1505744731022969,c,AMsySZZ9vkZVDet3nHIjEaJ_-zP5,1881096,2970698,629943,27850590,204724680,,3689494301,1.0,1.0,0.732475813636459,520.0
2017-09-19,1505767986730470,c,AMsySZZZM8fPhfhmD_X4NxqAYcaB,1881096,2970698,629943,27850590,204724680,,3650561668,1.0,1.0,0.07317901323706077,165.0
2017-09-19,1505733439133644,c,AMsySZZdEi-IZCtKrksufSlPANgR,1881096,2970698,634020,47407691,223614294,,21653936716,1.0,1.0,0.6767190359700684,818.0
2017-09-19,1505763569347023,c,AMsySZarRXrHZ7hemu0JEy2xhkaz,1881096,2970698,629943,27850590,204724680,,100008012,1.0,1.0,0.39879863606132304,2844.0
2017-09-19,1505743028603486,c,AMsySZb7BbUcfcNkDOXoYtJjiFFx,1881096,2970698,634020,47407691,223614294,,21653050991,1.0,1.0,0.14321504940209318,773.0
2017-09-19,1505739545398343,c,AMsySZbcCwa-UmSZgVLxmDTBhk9V,1881096,2970698,629943,27850590,204724680,,100008012,1.0,1.0,0.7327784357340591,2353.0
2017-09-19,1505766196849673,c,AMsySZbXj_4zitS44jvLLnfkm9jz,1881096,2970698,629943,27850590,204724680,,3761121736,1.0,1.0,0.6009451612292354,12148.0
2017-09-19,1505759604290164,c,AMsySZZcfgerumxn_qYrYfJiX_40,1881096,2970698,629943,27850590,204724680,,10406244486,1.0,1.0,0.4182455144624476,4173.0
2017-09-19,1505736056256087,c,AMsySZbZlEsEPsQcC9w4h5kZTzLg,1268443,3215394,687200,133613256,292324978,,,1.0,1.0,0.6870299398187566,290.0
2017-09-19,1505748641385362,c,AMsySZaTGv_vAynfc90cyNZNvAIi,1268443,3215394,687200,119545163,292324978,,,1.0,1.0,0.5224028132150699,4938.0
2017-09-19,1505760280900549,c,AMsySZZvirVVvcxW376oYdWwrduu,1881096,2970698,634020,47407691,223614294,,21653936716,1.0,1.0,0.11615391189546032,799.0
2017-09-19,1505749858456853,c,AMsySZadwxvoyTBEmeiBNFDkD_OM,1268443,3215394,687200,119545163,292324978,,,1.0,1.0,0.09818651964376535,633.0
2017-09-19,1505765505613933,c,AMsySZYTyqJ7HmDKKM8xGRt76aXo,1881096,2970698,629943,27850590,204724680,,10406707611,1.0,1.0,0.09283577743911475,667.0
2017-09-19,1505743778937918,c,AMsySZahTE9Fei-gYF8qPmAIzEFF,1881096,2970698,629943,27850590,204724680,,10406240718,1.0,1.0,1.0,864.0
2017-09-19,1505754476216213,c,AMsySZYBGwkpiKGPR1KXzAxqMz-f,1268443,3215394,687200,133613256,292324978,,,1.0,1.0,0.5784941162509631,330.0
2017-09-19,1505731449236038,c,AMsySZa3ClqKAWOBpNA0TzUUSPX-,1881096,2970698,634020,47407691,223614294,,21716289424,1.0,1.0,0.8732435549542318,208.0
2017-09-19,1505690687059608,c,AMsySZZJniXe-a-E27udFoWSznC-,1881096,2970698,629943,27850590,204724680,,24978827719,1.0,1.0,0.2823419748829903,3680.0
2017-09-19,1505748623062341,c,AMsySZbYZ4ez7efOF4jPkMjvWAgx,1881096,2970698,629943,27850590,204724680,,10411969795,1.0,1.0,0.7606437371760187,252.0
2017-09-19,1505769336656920,c,AMsySZZVFiG6gY_CK12LKkS8rI5l,1881096,2970698,634020,47407691,223614294,,21650937864,1.0,1.0,0.12645105372319443,526.0
2017-09-19,1505754824872354,c,AMsySZbSBEC8lp_JfIt-r04UEZMM,1881096,2970698,629943,27850590,204724680,,10406708490,1.0,1.0,0.46978098329038986,5849.0
2017-09-19,1505767455685493,c,AMsySZaHWWSfB1M8XZLSf8veTrJz,1881096,2970698,629943,27850590,204724680,,100008012,1.0,1.0,0.321216281477836,290.0
2017-09-19,1505726168114366,c,AMsySZZ7b-PlU_aMLYuIOnQOrEIg,1881129,2970425,629943,27848150,204684501,,13862528738,1.0,1.0,0.06896265722880335,1730.0
2017-09-19,1505759798034113,c,AMsySZaIdnhXsmJrPEDmDwIdWyNp,1881096,2970698,629943,27850590,204724680,,100008013,1.0,1.0,0.7920683783720562,1191.0
2017-09-19,1505751847375005,c,AMsySZb_MeXODfe0OGTT605m15SV,1268443,3215394,687200,119545163,292324978,,,2.0,2.0,1.874712668642382,494.0
2017-09-19,1505757108797868,c,AMsySZZX0uz2AVlHd_1JxlEmjsCS,1881096,2970698,629943,27850590,204724680,,25192031524,1.0,1.0,0.7129890432635226,2362.0
2017-09-19,1505731746333256,c,AMsySZbH2Evd4Fyf2Ot_DtOoZ0TE,1268443,3215394,687200,119545163,292324978,,,1.0,1.0,1.0,842.0
2017-09-19,1505727568748644,c,AMsySZYfd8ZR5iQ-r6TPir-SFt51,1881096,2970698,629943,27850590,204724680,,146777223,1.0,1.0,0.10091082688890274,1835.0
2017-09-19,1505750236678627,c,AMsySZZf-A18sjDau2sOjFIlrrzT,1881096,2970698,629943,27850590,204724680,,100008012,1.0,1.0,0.6767162842339925,489.0
2017-09-19,1505746324667741,c,AMsySZZ__R_kK0mqPL-PRCEacLUK,1881096,2970698,629943,27850590,204724680,,100008013,1.0,1.0,0.6057535113281481,2197.0
2017-09-19,1505766835836585,c,AMsySZZEU94fY6CiGDrIjquEGNhH,1881096,2970698,629943,27850590,204724680,,10411969792,1.0,1.0,0.09379891364353832,1087.0
2017-09-19,1505729449951822,c,AMsySZYO0DqniQqvatHZ-tBAR_di,1881096,2970698,629943,27850590,204724680,,20270674848,1.0,1.0,0.40388689356937435,187.0
2017-09-19,1505696553175153,c,AMsySZb4ELUdZvUxysV3QOD2UBsp,1881096,2970698,629943,27850590,204724680,,10406707035,1.0,1.0,0.4994662401334,1789.0
2017-09-19,1505726017130030,c,AMsySZalp8tRRHfBRTPu_oN-dJUL,1881096,2970698,634020,47407691,223614294,,21653974831,1.0,1.0,0.6255092773820818,719.0
2017-09-19,1505713893008707,c,AMsySZYQeXWYQLtAv6ygc90zJ0rQ,1268443,3215394,687200,119545047,292324978,,,1.0,1.0,0.6940571647911651,549.0
2017-09-19,1505697733596429,c,AMsySZZ9g4xWK9Jv3dJyQZFUv6Oo,1881096,2970698,629943,27850590,204724680,,20222084021,1.0,1.0,0.9119151342964801,2843.0
2017-09-19,1505772511007164,c,AMsySZbdGuQWDb1N25gyemKpcgid,1881096,2970698,629943,27850590,204724680,,103759749,1.0,1.0,0.4981960052125374,5600.0
2017-09-19,1505740471732564,c,AMsySZYLd9dntiDF3REQz0vKqmPg,1881096,2970698,629943,27850590,204724680,,3650410764,1.0,1.0,0.6400794082972623,745.0
2017-09-19,1505712479007594,c,AMsySZZqQcgY4xv2nU7O5gJwPcNw,1268443,3215394,687200,119545047,292324978,,,2.0,2.0,2.0,676.0
2017-09-19,1505730322357362,c,AMsySZYB6sLlmeR6Ozm6lTJe2FC4,1268443,3215394,687200,119545047,292324978,,,1.0,1.0,0.9901997721740583,222.0
2017-09-19,1505765642239133,c,AMsySZZCnVugQBZqARNJj6uBeTSZ,1881096,2970698,629943,27850590,204724680,,20270674848,1.0,1.0,1.0,1922.0
2017-09-19,1505760672727266,c,AMsySZbXszd7xP924zCw1FflRecG,1881096,2970698,629943,27850590,204724680,,20270674848,1.0,1.0,0.052325945253041906,8015.0
2017-09-19,1505751566167526,c,AMsySZZnnp_mmUvQ1Vs5GaXceyG_,1881096,2970698,629943,27850590,204724680,,10416651590,1.0,1.0,0.39177679752519723,3809.0
2017-09-19,1505737201854351,c,AMsySZZ9tKHDoYV2bBPV5SWEPm_0,1881096,2970698,629943,27850590,204724680,,10411969795,1.0,1.0,0.8487667030624112,1193.0
2017-09-19,1505754024743977,c,AMsySZY1HfTI8WwQvQW7lzF7mGjV,1881096,2970698,629943,27850590,204724680,,18071792743,1.0,1.0,0.6825036271154874,637.0
2017-09-19,1505723240132573,c,AMsySZafUQYy2ZUpJyxXp9XkpG41,1881096,2970698,629943,27850590,204724680,,100008013,1.0,1.0,0.5347741371540196,343.0
2017-09-19,1505757765524197,c,AMsySZYf3ZBMeR8EbDXbG0_LjfVw,1881096,2970698,634020,47407691,223614294,,21651060462,1.0,1.0,0.9365334496261722,123.0
2017-09-19,1505739033098000,c,AMsySZYGmIX2DdIDwYtFLxC5P_6I,1881096,2970698,634020,47407691,223614294,,21651060462,1.0,1.0,0.4684136499373821,433.0
2017-09-19,1505743873525177,c,AMsySZaFFw0R4NrB4003Dt76O3xJ,1881096,2970698,629943,27850590,204724680,,10416458435,1.0,1.0,0.9478855999501371,4071.0
